1001,152,0.005,5e-05,0.1949963208241354,0.525255604505053,0.8168296015978135,0.6590353194403678,0.4047159213682613,7739.45794932975
1001,178,0.001,0,0.19720382634289918,0.5430321558908755,0.8183538315988648,0.671670150104503,0.41122942474957064,7765.077693846654
