1,207,0.0005,0,0.7974870657797487,0.8346883468834689,0.9555309189455531,0.8707482993197279,0.8762566137290758,924.1734815064312
2,189,0.0005,1e-05,0.7797487065779749,0.819660014781966,0.9492485833949249,0.8527519656897785,0.8586181021692836,1036.3733303715885
3,200,0.0005,2.5e-05,0.7930524759793053,0.8332101502833211,0.9528208918452821,0.863749555318392,0.8689403154891058,975.0945887331806
4,191,0.0005,5e-05,0.7627494456762749,0.8054939640305495,0.9460458240946046,0.8433476394849787,0.8490054219434867,1086.022151838504
5,186,0.0005,7.5e-05,0.762010347376201,0.8054939640305495,0.9453067257945307,0.8418803418803419,0.847288083536251,1084.1718439538765
6,209,0.0005,0.0001,0.7819660014781966,0.8250800689825081,0.9515890613451589,0.8600925596297614,0.8656685591383262,1026.601970221515
7,171,0.00075,0,0.7908351810790836,0.8329637841832964,0.9528208918452821,0.8640397586084487,0.8701633698895391,1003.2194237250346
8,163,0.00075,1e-05,0.7575757575757576,0.8003202759300322,0.9446908105444691,0.8381981981981982,0.8453340051839477,1066.7327281740463
9,179,0.00075,2.5e-05,0.7767923133776792,0.8170731707317073,0.9490022172949002,0.8524590163934427,0.8589762341758252,1035.1418023929316
10,187,0.00075,5e-05,0.8033998521803399,0.8450357230845037,0.9560236511456024,0.8736283185840708,0.8796570179193252,934.7251619564956
11,178,0.00075,7.5e-05,0.7834441980783444,0.8202759300320277,0.9497413155949741,0.8538681948424068,0.8600997617498165,1041.175279827055
12,191,0.00075,0.0001,0.7967479674796748,0.8375215570337521,0.9538063562453807,0.866785079928952,0.8727556261851306,960.8823534374199
13,167,0.001,0,0.8048780487804879,0.8404779502340478,0.9536831731953683,0.8678847505270555,0.8731380927749037,939.8287660595405
14,155,0.001,1e-05,0.770879526977088,0.8114067504311407,0.9486326681448632,0.8500539374325782,0.8546090862710151,1051.227124725736
15,167,0.001,2.5e-05,0.8167036215816703,0.8515644247351564,0.9571322985957132,0.8763326226012793,0.8828127204329924,927.5100402760884
