1001,187,0.005,5e-05,0.2332597498160412,0.5715512106240583,0.8302848733312309,0.695118496836937,0.43464945749857387,7177.471729606432
1001,190,0.001,0,0.199411331861663,0.5458568391791342,0.821717649532219,0.6752202221371121,0.41930582987667137,7517.269745657578
