1001,175,0.005,5e-05,0.22737306843267108,0.5543397817128497,0.826080100914538,0.6831977022498804,0.4340680450153762,7400.037620806644
1001,213,0.001,0,0.21044885945548197,0.5555530337539168,0.8259224219489121,0.6866010598031794,0.4692416952911218,7359.156849294592
