48,195,0.025,0.0001,0.7679231337767923,0.8062330623306234,0.9433357969943336,0.835125448028674,0.8387658367462737,1100.669308263224
49,132,0.05,0,0.8425720620842572,0.8770633160877064,0.9639073663463907,0.8962097059865392,0.9006752011873292,778.9811407589373
50,163,0.05,1e-05,0.7605321507760532,0.8001970928800197,0.9435821630943582,0.8345375722543353,0.8395957325024092,1108.4750075751042
51,208,0.05,2.5e-05,0.7989652623798965,0.8360433604336044,0.9542990884454299,0.8679245283018869,0.8733546642909996,977.2544063887477
52,217,0.05,5e-05,0.7368810051736882,0.7759300320275931,0.9368070953436807,0.8136578278241918,0.8205505278854771,1263.477425890706
53,231,0.05,7.5e-05,0.7102734663710274,0.7393446661739345,0.9329884207932988,0.793939393939394,0.7974983775708605,1386.6080863003135
54,251,0.05,0.0001,0.6940133037694013,0.7341709780734171,0.9285538309928554,0.7858197932053175,0.7882143119592778,1458.9299282580178
55,136,0.075,0,0.8270509977827051,0.8599408721359941,0.9576250307957626,0.8787023977433005,0.8851069876748503,917.6801210284304
56,215,0.075,1e-05,0.7723577235772358,0.8109140182310914,0.947770386794777,0.8458181818181819,0.8486759922940587,1157.794486951739
57,189,0.075,2.5e-05,0.6962305986696231,0.7286277408228629,0.9301552106430155,0.7857952398942198,0.7878714959146086,1449.131309642565
58,266,0.075,5e-05,0.7080561714708056,0.7450110864745012,0.9281842818428184,0.7879228810476537,0.7906319739124914,1499.862323302629
59,550,0.075,7.5e-05,0.7442719881744272,0.7802414387780242,0.9387780241438778,0.8194696694515075,0.822571925861892,1314.5187923782148
60,570,0.075,0.0001,0.721359940872136,0.7593003202759302,0.9331116038433112,0.8018971178402043,0.8086248437840519,1351.220212728052
1001,184,0.005,5e-05,0.8543976348854397,0.8896279871889626,0.9680955900468096,0.9101630246271245,0.9150735743697437,689.462931852586
